PuzzleId,FEN,Moves,Rating,Themes,SAN
0UJGb,3r2k1/qBp2pp1/Pn1Pn2p/1Q2P3/8/8/1R2N1PP/5K2 w - - 1 32,d6c7 d8d1 f1f2 b6d5,2191,crushing discoveredattack middlegame short,dxc7 Rd1+ Kf2 Nd5+
0BXBN,r2qk2r/1p2bppp/p2pbn2/2p1p1B1/2P1P3/2N2NQ1/PPP2PPP/R3K2R w KQkq - 6 12,b2b3 d8a5 f3d2 f6h5 g3d3 e7g5,2192,advantage discoveredattack long middlegame pin,b3 Qa5 Nd2 Nh5 Qd3 Bxg5
0g8oD,r1bq1rk1/2p2p2/pbnp1n2/1p4B1/3PP3/1B3Q2/PP3PPP/RN3RK1 b - - 1 14,g8g7 e4e5 d6e5 f3c6,2192,advantage discoveredattack middlegame short,Kg7 e5 dxe5 Qxc6
0WvLn,3rr1k1/p2n1pp1/1pp1q2p/4b3/B3N2P/2P2P2/PPQ2P2/1K1RR3 b - - 3 21,e5f4 e4g5 h6g5 e1e6,2192,advantage discoveredattack master middlegame short,Bf4 Ng5 hxg5 Rxe6
0lpsG,r4r2/8/pn1p2qk/2pPp2p/4n3/5BPN/P5K1/R1Q4R b - - 1 32,h6h7 h3g5 e4g5 h1h5 g6h5 f3h5,2192,advantage discoveredattack exposedking long middlegame sacrifice,Kh7 Ng5+ Nxg5 Rxh5+ Qxh5 Bxh5
0e6dk,3rr1k1/pp2qn1p/2n3pb/5b2/4NPP1/2P4P/PPQN3B/3RR1K1 b - - 0 20,d8d2 e4f6 g8f8 e1e7 d2c2 e7e8,2193,advantage discoveredattack kingsideattack long middlegame,Rxd2 Nf6+ Kf8 Rxe7 Rxc2 Rxe8+
0n3kY,r1bqkb1r/pppnpppp/3p1n2/6N1/2B5/8/PPPP1PPP/RNBQR1K1 b kq - 5 6,e7e6 c4e6 f7e6 g5e6 d7b6 e6d8,2194,crushing discoveredattack long opening,e6 Bxe6 fxe6 Nxe6 Nb6 Nxd8+
06jpB,r1b2rk1/pp3pp1/2p4p/2bp2q1/5N2/1B1Pp1BP/PPP3P1/R2Q1RK1 w - - 0 19,d1f3 e3e2 f1f2 f8e8 f4e2 e8e2 f3e2 g5g3 e2e8 g8h7,2194,advancedpawn advantage capturingdefender deflection discoveredattack middlegame pin quietmove verylong,Qf3 e2+ Rf2 Re8 Nxe2 Rxe2 Qxe2 Qxg3 Qe8+ Kh7
01n09,r3k2r/pB2qppp/2pp4/4n3/1B6/4P1Pb/PPPQ1P1P/R3K2R w KQkq - 0 15,d2d6 e5f3 e1e2 e7b7 e2f3 c6c5,2195,advantage discoveredattack long middlegame,Qxd6 Nf3+ Ke2 Qxb7 Kxf3 c5+
0ghQQ,r2q1rk1/pbp1bppp/1pn1p3/4P3/1P3P2/P2B1N2/1BP2QPP/2KR1N2 b - - 2 16,f7f5 e5f6 e7f6 d3h7 g8h7 d1d8,2195,advantage discoveredattack enpassant kingsideattack long middlegame,f5 exf6 Bxf6 Bxh7+ Kxh7 Rxd8
021Bk,r2q1rk1/1pp1bpp1/4p2p/p2nNb2/P2P4/1BP4P/1P2QPP1/R1B1R1K1 b - - 1 15,c7c5 g2g4 f5h7 e5f7 f8f7 e2e6,2196,advantage capturingdefender discoveredattack long middlegame,c5 g4 Bh7 Nxf7 Rxf7 Qxe6
0ho7G,4rrk1/2p4p/1p1p2q1/pPnP2N1/P1PbNP2/8/2Q3PB/4R2K b - - 4 28,h7h6 e4f6 f8f6 c2g6 f6g6 e1e8,2197,advantage discoveredattack exposedking kingsideattack long middlegame,h6 Nf6+ Rxf6 Qxg6+ Rxg6 Rxe8+
0SbmL,5r1r/pq4k1/4Rb2/1n2BQp1/2p3P1/7P/PP6/R4K2 b - - 8 32,f6e5 e6g6 g7h7 g6f6 h7g8 f6f8 g8g7 f5e5,2198,crushing discoveredattack exposedking middlegame verylong,Bxe5 Rg6+ Kh7 Rf6+ Kg8 Rxf8+ Kg7 Qxe5+
0YVHf,r5n1/pp2bk2/2p1Rp1r/3p2pp/3P4/P1N2P1P/1PPB1K2/4R3 b - - 0 23,f6f5 e6h6 g8h6 e1e7 f7e7 d2g5 e7d7 g5h6,2199,advantage attraction discoveredattack exposedking fork middlegame verylong,f5 Rxh6 Nxh6 Rxe7+ Kxe7 Bxg5+ Kd7 Bxh6
0bR69,r2r2k1/1pq2ppp/p1bb1n2/3p4/1P1Nn3/P1N1P2P/2BB1PP1/2RQ1RK1 w - - 1 17,c3d5 d6h2 g1h1 d8d5,2200,advantage discoveredattack middlegame short,Nxd5 Bh2+ Kh1 Rxd5
0Uro0,2r3k1/1b4pp/1q3p2/p1b2N2/5R2/PP2p1PK/1B5P/3Q4 b - - 1 29,c8d8 d1g4 g7g6 f5h6 g8f8 f4f6 b6f6 b2f6 b7c8 f6d8,2201,advantage discoveredattack fork middlegame verylong,Rd8 Qg4 g6 Nh6+ Kf8 Rxf6+ Qxf6 Bxf6 Bc8 Bxd8
02wEV,2kB2r1/ppp2p1p/2n5/8/1P1p2b1/2PB1P1q/P4R1b/RN1Q3K w - - 0 20,d1f1 g4f3 f2f3 g8g1 f1g1 h2g3 g1h2 h3h2,2203,discoveredattack exposedking fork mate matein4 middlegame sacrifice verylong,Qf1 Bxf3+ Rxf3 Rg1+ Qxg1 Bg3+ Qh2 Qxh2#
0e8li,1k2B2Q/3nqR2/bp2p3/p2p4/3P2P1/7P/PPr5/6K1 b - - 12 38,e7g5 e8d7 a6c8 h8e5 g5e5 d4e5 c8d7 f7d7,2203,advantage discoveredattack exposedking hangingpiece middlegame queensideattack verylong,Qg5 Bxd7+ Bc8 Qe5+ Qxe5 dxe5 Bxd7 Rxd7
0idjD,3r2k1/7p/4pNpP/8/3P1B2/P4RK1/2q5/8 b - - 4 46,g8h8 f4e5 c2e2 f6d5 e2e5 d4e5,2203,crushing discoveredattack endgame long quietmove,Kh8 Be5 Qe2 Nd5+ Qxe5+ dxe5
0QxbH,1r3rk1/1B1nbpp1/p3b1qp/4p3/8/1N2B2P/PPP2PPK/R1Q2R2 w - - 3 18,b7a6 e6d5 f2f3 g6a6,2206,crushing discoveredattack middlegame short,Bxa6 Bd5 f3 Qxa6
05LmX,7k/8/5PRp/1pr5/4K3/8/8/8 b - - 0 51,c5c6 g6h6 h8g8 f6f7 g8f7 h6c6,2206,advancedpawn crushing discoveredattack endgame exposedking long rookendgame,Rc6 Rxh6+ Kg8 f7+ Kxf7 Rxc6
081gB,r7/2p3k1/1pN4p/p2P1pp1/3Q4/P3r2P/5qP1/2R4K b - - 1 35,g7g6 c6e5 g6h7 c1c7 h7g8 c7g7,2207,advantage discoveredattack endgame long,Kg6 Ne5+ Kh7 Rxc7+ Kg8 Rg7+
0QIB5,3r2k1/1b3p1p/pb2p1p1/4P3/1q1p1P2/3Q4/1PRN2PP/2R3K1 w - - 1 28,b2b3 b4c3 d3c3 d4c3,2208,crushing discoveredattack middlegame short,b3 Qc3 Qxc3 dxc3+
0Yys7,r4rk1/1pR2pp1/1q2p1p1/pN2n3/Pn1N4/2R1Q2P/1P3PP1/6K1 b - - 1 23,f7f6 c7g7 g8g7 d4f5 e6f5 e3b6,2208,advantage attraction discoveredattack kingsideattack long middlegame sacrifice,f6 Rxg7+ Kxg7 Nf5+ exf5 Qxb6
0LQzL,r3kr2/3pq1pQ/pp6/8/1PP5/P3PbP1/7P/R1B2RK1 w q - 0 22,c1b2 e7e3 f1f2 e3f2 g1f2 f3e4 f2g1 e4h7,2208,crushing discoveredattack kingsideattack middlegame sacrifice verylong,Bb2 Qxe3+ Rf2 Qxf2+ Kxf2 Be4+ Kg1 Bxh7
0LqFe,r1b1k2r/1p4Qp/p2qppp1/8/2B3n1/8/PP3PPP/2RR2K1 b kq - 1 19,d6f8 c4b5 a6b5 c1c8 a8c8 g7d7,2209,discoveredattack exposedking long mate matein3 middlegame sacrifice,Qf8 Bb5+ axb5 Rxc8+ Rxc8 Qd7#
0Tbe0,2b3k1/2p2p1p/p2n2p1/1p1P4/3b1PQ1/P1N1r3/1P4PP/R4K2 w - - 5 24,g4g5 f7f6 g5h4 d6f5 h4f2 e3c3 b2c3 d4f2,2209,crushing discoveredattack middlegame verylong,Qg5 f6 Qh4 Nf5 Qf2 Rxc3 bxc3 Bxf2
0pINZ,r2qk2r/1p3ppp/p1nbpn2/3pN3/3P1B2/2P4P/PP2QPP1/RN2R1K1 b kq - 2 12,a8c8 e5f7 e8f7 e2e6 f7g6 e6d6 d8d6 f4d6,2211,advantage attackingf2f7 attraction discoveredattack opening verylong,Rc8 Nxf7 Kxf7 Qxe6+ Kg6 Qxd6 Qxd6 Bxd6
09MBu,4rrk1/p5pp/1qp3b1/2npP3/3Q4/1PN2B2/P5PP/3R1RK1 b - - 4 22,f8f4 f3d5 c6d5 f1f4 c5e6 d4b6,2214,crushing discoveredattack long master middlegame,Rf4 Bxd5+ cxd5 Rxf4 Ne6 Qxb6
0XHd1,8/6p1/p5kp/1p3p1P/1Pqp1Q2/P4P2/6P1/7K b - - 0 37,g6h5 g2g4 h5h4 g4f5 h4h5 f4g4,2215,discoveredattack endgame long mate matein3 queenendgame,Kxh5 g4+ Kh4 gxf5+ Kh5 Qg4#
0Spmn,5krr/1bp3b1/p2p1qQp/1p1PpP2/4P3/3BB3/PPP4R/2K4R w - - 5 32,e3h6 g7h6 h2h6 g8g6 h6h8 g6g8,2216,advantage discoveredattack long middlegame,Bxh6 Bxh6+ Rxh6 Rxg6 Rxh8+ Rg8
0BGXb,3r4/1pp3Q1/2qkpr2/7P/3p1P2/2P1P1P1/3K4/R6R w - - 2 38,g7f6 c6c3 d2e2 d4d3 e2f3 c3f6,2218,advantage discoveredattack endgame long,Qxf6 Qxc3+ Ke2 d3+ Kf3 Qxf6
0pMPC,6k1/pQ4pp/4r3/2qp4/2n5/4P3/PP4PP/R1B3K1 w - - 0 20,b2b3 c4e3 b7b8 g8f7 b8f4 e3f5 c1e3 c5e3,2218,crushing discoveredattack endgame master verylong,b3 Nxe3 Qb8+ Kf7 Qf4+ Nf5+ Be3 Qxe3+
0VVLP,r4r2/2q2pk1/2p2Rpp/ppP3N1/1P1P3Q/P7/5PPP/R5K1 b - - 0 23,g7f6 g5e6 f6e6 a1e1,2218,attraction crushing discoveredattack endgame sacrifice short,Kxf6 Ne6+ Kxe6 Re1+
04Jj1,r2q1rk1/1p5p/1npBPb2/3n1Np1/pP1P4/P7/3Q2PP/4RRK1 b - - 4 31,d5e7 f5h6 g8g7 f1f6,2219,advantage discoveredattack kingsideattack middlegame short,Ne7 Nh6+ Kg7 Rxf6
0k4Ch,r3r1k1/1b1p1pqp/6p1/p7/1p6/PBB1Q2R/2P2PPP/R5K1 b - - 0 21,g7c3 b3f7 g8f7 e3f4 f7g8 h3c3,2220,advantage attraction discoveredattack kingsideattack long middlegame sacrifice,Qxc3 Bxf7+ Kxf7 Qf4+ Kg8 Rxc3
0K2H7,8/8/8/2R3p1/4BbP1/8/5rK1/4k3 w - - 0 61,g2g1 f4e3 c5c6 f2f4 g1g2 f4e4,2222,clearance crushing discoveredattack endgame exposedking long,Kg1 Be3 Rc6 Rf4+ Kg2 Rxe4
0FO9X,1r3rk1/2pq1p1p/6p1/2b1p3/1nB1Q1PP/4P3/1B1P3R/2K2R2 w - - 3 26,e4e5 b4d3 c4d3 b8b2 f1f7 f8f7,2222,advantage discoveredattack fork long middlegame,Qxe5 Nd3+ Bxd3 Rxb2 Rxf7 Rxf7
01MsO,5rk1/2p3b1/3pq3/P4rp1/1PP1p1Q1/4B2P/5P1K/2R2R2 w - - 0 36,e3g5 e6e5 f2f4 e4f3,2223,crushing discoveredattack enpassant middlegame short,Bxg5 Qe5+ f4 exf3+
0W2cs,2r5/5Rpk/2p1p1np/1pBbPn1N/8/5P2/5K2/4R3 b - - 0 41,c8g8 h5f6 h7h8 f6g8 h8g8 f7f5 e6f5 e5e6 g6f4 e6e7,2223,advancedpawn advantage discoveredattack middlegame pin verylong,Rg8 Nf6+ Kh8 Nxg8 Kxg8 Rxf5 exf5 e6 Nf4 e7
0WRhZ,r1bq1r1k/pp4pB/4np2/3n2NQ/P2P4/8/3B1PPP/2R3K1 b - - 2 19,e6g5 h7g6 h8g8 d2g5 f8e8 h5h7,2223,crushing discoveredattack intermezzo kingsideattack long middlegame,Nxg5 Bg6+ Kg8 Bxg5 Re8 Qh7+
05vvb,8/1p2Q1nk/2p1n1p1/p7/2P1N3/1q2BKP1/7P/8 b - - 0 37,b3c4 e7h4 h7g8 e4f6 g8f7 h4c4,2223,crushing discoveredattack endgame long,Qxc4 Qh4+ Kg8 Nf6+ Kf7 Qxc4
0PWZ5,4r1k1/pq3ppp/2R5/3p4/1P2r3/2Q1P1PP/P4PK1/2R5 w - - 1 28,a2a3 e4c4 c6c4 d5d4 g2g1 d4c3,2223,advantage discoveredattack endgame long master sacrifice,a3 Rc4 Rxc4 d4+ Kg1 dxc3
07CCA,2kr2nr/pp4pp/4pp2/4Pb2/Bq1p1P2/5N2/PPP1N1PP/R2QK2R w KQ - 2 14,c2c3 d4c3 d1c1 c3c2 e1f2 b4a4,2224,advancedpawn advantage discoveredattack exposedking long opening,c3 dxc3 Qc1 c2+ Kf2 Qxa4
0Ibgv,3r2rk/pp1q1p1p/2bp1p2/4p3/2P1P2N/3Q3P/PP3PP1/R4RK1 w - - 3 17,h4f5 d7f5 e4f5 g8g2 g1h1 g2f2,2224,crushing deflection discoveredattack kingsideattack long middlegame sacrifice,Nf5 Qxf5 exf5 Rxg2+ Kh1 Rxf2+
0MkvV,rn2k2r/pp2qpp1/6bp/4Q3/3pn1P1/P6P/BPP2P2/R1B1K1NR w KQkq - 2 16,e5g7 e4f6 g1e2 h8h7,2225,crushing discoveredattack opening pin short,Qxg7 Nf6+ Ne2 Rh7
0BXrw,1r3rk1/2pR1p2/pp2p1p1/6R1/1n2NN2/8/Pn3P1P/4K3 b - - 0 23,b8d8 e4f6 g8h8 f4g6 h8g7 g6f8,2225,crushing discoveredattack long middlegame,Rbd8 Nf6+ Kh8 Nxg6+ Kg7 Nxf8+
0U7YV,5r2/R7/1p2n1pk/1Nbp3p/4p3/2B1P1KP/4BPP1/8 w - - 7 35,b5c7 c5d6 f2f4 e4f3 g3f2 f3e2,2226,advancedpawn crushing discoveredattack enpassant long middlegame,Nc7 Bd6+ f4 exf3+ Kf2 fxe2+
00P81,6k1/5p2/4p2p/3pPP2/1R5P/7r/2B5/2b2K2 b - - 0 46,h3c3 b4b8 g8h7 f5e6 c3c2 e6e7,2227,advancedpawn crushing discoveredattack endgame long sacrifice,Rc3 Rb8+ Kh7 fxe6+ Rxc2 e7
00oOp,5rk1/p3ppbp/bq3np1/3p4/3P4/1BN2Q2/PrPB1PPP/R3K2R w KQ - 4 15,c3d5 f6d5 f3d5 g7d4,2227,crushing discoveredattack middlegame short,Nxd5 Nxd5 Qxd5 Bxd4
0QHHL,r2q1rk1/pppn1ppB/8/3pP3/3P2bP/2P1pN2/PPN2bP1/R2Q1K1R b - - 0 14,g8h7 f3g5 h7g8 d1g4 f7f6 g4e6,2229,advantage discoveredattack long middlegame,Kxh7 Ng5+ Kg8 Qxg4 f6 Qe6+
0XuY2,4r2r/1kpq2p1/B1n1pn1p/3p4/3P1B2/P1P5/P3QPPP/4R1K1 b - - 0 19,b7a7 e2b5 e8b8 b5a4 b8b6 a6c8 a7b8 c8d7,2230,advantage discoveredattack exposedking middlegame verylong,Ka7 Qb5 Rb8 Qa4 Rb6 Bc8+ Kb8 Bxd7
0jtaq,r2q1rk1/4bpp1/1nQ1pn1p/4N2P/p2P4/P5N1/1P1B1PP1/1K1RR3 b - - 2 19,d8d4 d2b4 e7b4 d1d4,2230,advantage discoveredattack master middlegame short,Qxd4 Bb4 Bxb4 Rxd4
0e9mN,2r1nrk1/nR3ppp/8/3QN3/P7/2P5/2q3PP/R5K1 b - - 9 32,c2c3 b7f7 c3a1 f7f1 g8h8 f1a1,2230,advantage discoveredattack long middlegame sacrifice,Qxc3 Rxf7 Qxa1+ Rf1+ Kh8 Rxa1
08iP2,r4rk1/1p2bppp/p2qpn2/4P3/8/1PBP1P1P/1P2Q3/R3K1R1 b Q - 0 20,d6b6 g1g7 g8g7 e5f6 g7h8 f6e7,2230,advancedpawn advantage attraction discoveredattack fork long middlegame,Qb6 Rxg7+ Kxg7 exf6+ Kh8 fxe7+
0GEnS,3r2k1/6p1/p1p5/4Bbqp/2P2p2/1P2bP2/P5PQ/R4R1K w - - 1 30,a1d1 d8d1 f1d1 f5c2 d1e1 g5e5,2231,crushing discoveredattack long middlegame,Rad1 Rxd1 Rxd1 Bc2 Re1 Qxe5
0Orv8,5r1k/1b2NB1p/p5p1/1pb3Bn/8/7P/PP3PP1/3R2K1 w - - 2 24,f7b3 f8f2 d1d8 f2f8 g1h2 f8d8,2231,advantage discoveredattack long middlegame,Bb3 Rxf2 Rd8+ Rf8+ Kh2 Rxd8
0YSAB,1rb1r3/p4p2/2p4p/3p3k/1P3Pp1/6KP/4B3/4RR2 b - - 2 29,f7f5 e2g4 f5g4 e1e8,2231,advantage discoveredattack endgame short,f5 Bxg4+ fxg4 Rxe8
0XCIC,1rb2rk1/ppN1bqpp/2pp4/3n4/2B5/8/PPPBQPPP/2KR3R w - - 2 19,d2c3 e7g5 c1b1 f7c7,2232,crushing discoveredattack middlegame short,Bc3 Bg5+ Kb1 Qxc7
0YyBS,2r1r1k1/1b3pp1/p3p2p/3pQ3/8/3BR3/q1P2PPP/3R2K1 b - - 1 24,a2a5 e3g3 a5c3 d3h7 g8h7 g3c3,2232,crushing discoveredattack long middlegame,Qa5 Rg3 Qc3 Bh7+ Kxh7 Rxc3
0ic7G,4r3/3n3p/p4k2/1pb2Np1/3p2P1/PB4B1/KP2bR1P/8 b - - 3 28,d4d3 f5d4 f6g7 f2f7,2232,advantage discoveredattack master middlegame short,d3 Nd4+ Kg7 Rf7+
04kTa,8/5k2/4p3/3pQP2/3Pn3/4P1p1/4K1r1/8 w - - 3 42,e2d1 e4f2 d1e2 f2g4 e2f3 g4e5,2233,crushing discoveredattack endgame exposedking long master,Kd1 Nf2+ Ke2 Ng4+ Kf3 Nxe5+
07AfS,r2qr3/1bp3kp/2n2p2/3Q1P2/1bB5/2N2P2/PP4PP/R3K1NR w KQ - 1 17,g1e2 e8e2 e1e2 c6d4 e2d3 b7d5,2233,attraction crushing discoveredattack exposedking long middlegame pin sacrifice,Ne2 Rxe2+ Kxe2 Nd4+ Kd3 Bxd5
0Q3v7,r4k1r/pbq2pp1/1p3n2/nB1P1N2/1Q2P2p/8/P4PPP/R4RK1 b - - 3 21,f8g8 f5e7 g8h7 e4e5 c7e5 b4h4 e5h5 b5d3,2234,advantage discoveredattack kingsideattack middlegame verylong,Kg8 Ne7+ Kh7 e5 Qxe5 Qxh4+ Qh5 Bd3+
0IahK,r7/P6R/1P6/3pK3/4b3/8/6kp/8 b - - 1 62,g2g3 h7h6 h2h1r h6h1 e4h1 b6b7 a8a7 b7b8q a7a6 e5f5 g3f2 b8b2,2234,advancedpawn crushing discoveredattack endgame promotion verylong,Kg3 Rh6 h1=R Rxh1 Bxh1 b7 Rxa7 b8=Q Ra6 Kf5+ Kf2 Qb2+
0GlPY,r6r/3bn1k1/1q2p1P1/3pPn2/1B1P1PQ1/P2B4/8/2K3RR b - - 0 27,b6d4 h1h7 h8h7 g6h7 g7h8 d3f5,2235,advancedpawn advantage discoveredattack exposedking long middlegame,Qxd4 Rh7+ Rxh7 gxh7+ Kh8 Bxf5
0FH3l,rnb1k3/pp2np1p/2pP1Br1/2q5/8/1B3Q2/P4PPP/R4KNR b q - 0 14,c5d6 b3f7 e8f7 f6e5 f7e8 e5d6,2236,attackingf2f7 crushing discoveredattack long opening sacrifice,Qxd6 Bxf7+ Kxf7 Be5+ Ke8 Bxd6
0nZo8,6k1/8/1Pp5/7p/P2B2pn/4Pr2/7K/3R4 w - - 0 40,d1b1 g4g3 h2h3 g3g2 h3h4 f3f1 e3e4 f1b1,2236,advancedpawn crushing discoveredattack endgame exposedking master sacrifice verylong,Rb1 g3+ Kh3 g2+ Kxh4 Rf1 e4 Rxb1
0iOsa,1k1r3r/1p4b1/pBqp4/N3pbpp/8/1Q3P2/PP2B1PP/3Rn1K1 b - - 3 25,c6c2 b6a7 b8a7 b3b7,2238,attraction discoveredattack mate matein2 middlegame queensideattack sacrifice short,Qc2 Ba7+ Kxa7 Qxb7#
02u8i,5r2/4Qpk1/6p1/qp1p1bNn/3P3P/pPr2P2/P3N3/K2R2R1 b - - 3 27,a5c7 g5e6 f5e6 g1g6 g7h7 g6h6 h7h6 e7g5 h6h7 g5h5,2239,attraction crushing deflection discoveredattack master middlegame pin sacrifice verylong,Qc7 Ne6+ Bxe6 Rxg6+ Kh7 Rh6+ Kxh6 Qg5+ Kh7 Qxh5+
0XiG6,1k3r1r/1pq1n3/p3B2p/2Np2p1/PQ1P4/8/1PP3Pp/R6K b - - 1 27,e7c6 c5a6 b8a7 b4f8 h8f8 a6c7,2239,crushing discoveredattack long middlegame pin queensideattack,Nc6 Nxa6+ Ka7 Qxf8 Rxf8 Nxc7
0D7PH,r2qr1k1/pp2bppp/2p2nn1/3pN1B1/3P4/2P1RN2/PPQ2PPP/R5K1 b - - 1 15,f6g4 e5g4 e7g5 e3e8 d8e8 f3g5,2239,crushing discoveredattack hangingpiece kingsideattack long middlegame,Ng4 Nxg4 Bxg5 Rxe8+ Qxe8 Nxg5
0VYSd,r3r1k1/pbq2ppn/1p5b/2p1p2Q/4P3/2PB2B1/PP1N1P2/2K3RR b - - 3 20,g8h8 g3f4 e5f4 g1g7 e8e6 g7f7,2239,crushing discoveredattack long master mastervsmaster middlegame sacrifice,Kh8 Bf4 exf4 Rxg7 Re6 Rxf7
0m0Tt,2kr3r/1b1n1p1p/p2b2pP/2p5/8/5PP1/PP1BN1B1/1KRR4 b - - 1 23,c8b8 d2c3 h8e8 d1d6,2240,crushing discoveredattack master middlegame short,Kb8 Bc3 Rhe8 Rxd6
0hej9,5rk1/pp4bp/3N2p1/2p1n3/2P5/2N1P3/PP3Pr1/R1B1KR2 w Q - 4 19,f2f4 e5d3 e1d1 g7c3 b2c3 f8d8,2241,crushing discoveredattack long middlegame,f4 Nd3+ Kd1 Bxc3 bxc3 Rd8
0AMj9,4r1k1/p6p/3pp1pq/PPp1b3/5r2/1Q3B2/3B3P/2R2R1K w - - 0 33,b5b6 h6h2 h1h2 f4f3 h2h1 f3b3,2244,crushing discoveredattack kingsideattack long middlegame sacrifice,b6 Qxh2+ Kxh2 Rxf3+ Kh1 Rxb3
0RTOD,8/Rb2rn2/1r1pN2k/3n1P2/1p6/5B2/1P4KP/3R4 w - - 0 50,f3d5 b7d5 d1d5 e7a7 d5d4 h6h7,2245,advantage defensivemove discoveredattack long middlegame,Bxd5 Bxd5+ Rxd5 Rxa7 Rd4 Kh7
0EKGq,r7/1r2bpk1/4p1p1/3pP3/1pqP2P1/1R5P/4N3/1R1Q2K1 b - - 19 49,a8a3 b3a3 b4a3 b1b7 c4a6 b7b1 a3a2 b1a1,2248,advantage discoveredattack middlegame quietmove verylong,Ra3 Rxa3 bxa3 Rxb7 Qa6 Rb1 a2 Ra1
0jjhI,1k5r/2pr4/1p3p1p/pbbPpNpP/4P1P1/P1R2P2/KN6/2R5 b - - 5 37,d7h7 c3b3 b5d7 c1c5,2249,crushing discoveredattack master middlegame pin short,Rdh7 Rb3 Bd7 Rxc5
06q3X,2r5/5p2/6kp/2pKN1p1/p5P1/P1B3P1/1P6/2b5 b - - 11 45,g6f6 e5c6 f6g6 c6e7 g6h7 e7c8,2249,advantage discoveredattack endgame fork long,Kf6 Nc6+ Kg6 Ne7+ Kh7 Nxc8
0Fre9,r4r2/3b3p/3p1knQ/q1nPpp2/1p2P3/P1p2P2/1PB1N1P1/1NKR3R w - - 0 22,e4f5 c3b2 c1d2 b4b3 e2c3 b3c2,2250,advancedpawn crushing discoveredattack long middlegame queensideattack,exf5 cxb2+ Kd2 b3+ Nec3 bxc2
0KisY,1n1b4/1q1n1kp1/1P1p1p1p/PQpPp3/2B1P3/2B2P2/5KPP/8 b - - 8 40,g7g5 b5c6 b8c6 d5c6 f7e7 c6b7,2250,advancedpawn crushing discoveredattack long middlegame sacrifice,g5 Qc6 Nxc6 dxc6+ Ke7 cxb7
0JeCO,1r1q1rk1/p3bpp1/4pn1p/3B4/1p1P2R1/7Q/PP2NPPP/2B2RK1 b - - 0 22,d8d5 g4g7 g8g7 c1h6 g7h7 h6f8,2250,advantage attraction discoveredattack kingsideattack long middlegame sacrifice skewer,Qxd5 Rxg7+ Kxg7 Bxh6+ Kh7 Bxf8+
0YOQy,2kr3r/ppp1q2p/2npbp2/2b5/5B2/4PN2/PPP2PPP/R2QKB1R w KQ - 1 11,f3d4 c5d4 e3d4 e6g4 f1e2 c6d4,2252,crushing discoveredattack intermezzo long middlegame pin,Nd4 Bxd4 exd4 Bg4+ Be2 Nxd4
0lxnV,Q4b1r/3q1p2/2p2kpp/2P5/4pP2/7P/PP4P1/2R2RK1 w - - 0 22,f1d1 d7d1 c1d1 f8c5 g1f1 h8a8,2252,crushing discoveredattack endgame long sacrifice,Rfd1 Qxd1+ Rxd1 Bxc5+ Kf1 Rxa8
0mEcq,r4rk1/5p2/pq4Bp/1p3Q2/2p1PR2/P7/1bP3PP/5R1K b - - 2 26,f7g6 f5d5 g8h7 f4f8 a8f8 f1f8,2253,crushing deflection discoveredattack long middlegame,fxg6 Qd5+ Kh7 Rxf8 Rxf8 Rxf8
0UwMr,4r3/6pk/3p2Pp/p2B1r2/1pP2Q1K/1P1q4/P7/7R b - - 0 38,h7g6 f4d6 g6h7 d5g8 h7g8 d6d3,2253,advantage discoveredattack endgame long,Kxg6 Qxd6+ Kh7 Bg8+ Kxg8 Qxd3
0dqDY,r2kq1nr/pbpn4/1p1ppP2/3P3p/1B5Q/P2B1p2/1PP2PPP/R3R1K1 b - - 0 17,e6e5 f6f7 e8e7 e1e5 g8f6 e5e7,2254,advancedpawn crushing discoveredattack long middlegame pin,e5 f7+ Qe7 Rxe5 Ngf6 Rxe7
0QoH9,r4rk1/2p1q1p1/p6p/1p5P/7R/2P2Np1/PQ2BbP1/3R1K2 w - - 8 26,c3c4 e7h4 f3h4 f2d4 h4f3 d4b2,2256,advantage discoveredattack long middlegame sacrifice,c4 Qxh4 Nxh4 Bd4+ Nf3 Bxb2
0gW21,r2q1rk1/bb4p1/p3ppN1/1p3n1Q/8/P1Pp4/1PBB1PPP/R3R1K1 w - - 0 22,e1e6 d3c2 h5f5 d8d2,2257,advancedpawn crushing discoveredattack hangingpiece middlegame short,Rxe6 dxc2 Qxf5 Qxd2
0QGf7,6r1/p4kr1/Pp1bp1n1/3p1p1p/3P3P/2P3P1/1PB2PN1/R3R2K w - - 2 28,f2f4 g6f4 g2f4 g7g3,2258,crushing discoveredattack middlegame short,f4 Nxf4 Nxf4 Rxg3
0NTVA,2r3k1/5np1/1Q4Rp/p4Pq1/P1p3P1/8/KP5P/8 b - - 2 34,g5f4 b6f6 f4e5 g6g7 g8h8 g7f7 e5f6 f7f6,2261,advantage deflection discoveredattack endgame pin verylong,Qf4 Qf6 Qe5 Rxg7+ Kh8 Rxf7+ Qxf6 Rxf6
01zRs,r4rk1/ppp3p1/7p/n2p1p2/3q2b1/P4PP1/1PQN2P1/1B2RK1R w - - 0 19,f3g4 f5g4 d2f3 d4c4 f1f2 c4c2,2261,advantage discoveredattack long middlegame,fxg4 fxg4+ Nf3 Qc4+ Kf2 Qxc2+
